,img_ids,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
1618,Normal-2310.png,24.104045977011495,27.034621880277733,20.616367816091962,27.72241508725841,0.8897407374055948,0.8620643895739437,0.8972527481629996,0.85334923774326,0.14951753295966055,0.09362722854655055,0.135498780887638,0.09903779790876867,1317.1980229885062,1600.749296303245,1193.560183908046,1701.4112872959286,0.0034014945171092644,0.0012012946946256297,0.0009460790064737771,0.0012203770825101477,0.05832233291895365,0.034659698420869585,0.030758397332659858,0.034933895896537906,normal
1619,Normal-3085.png,28.785701149425318,28.971054606868076,19.533471264367833,29.95829423906923,0.8495283523572568,0.8526157066771588,0.92118024190578,0.8412891126594386,0.07050899970264145,0.05379470752580635,0.09358299820418643,0.058537090798873925,1680.2152183908065,1608.3579001688863,871.3312643678167,1732.154578720208,0.00019382639714625476,0.00016820804147693488,0.00041409750297265164,0.0001766460640995333,0.013922154903112332,0.012969504288018678,0.020349385813155433,0.013290826313647067,normal
1620,Normal-314.png,38.0450114942529,40.76876524676297,30.07190804597704,39.76125914805777,0.745522912727445,0.7395491980147126,0.8479467225328946,0.741801013361346,0.053575652044829225,0.044125986286540714,0.09388831569900292,0.048522791165959686,2946.009149425289,2983.1022236817416,1786.72183908046,2957.6799118033373,0.00020911507464658463,0.0002516242995472855,0.0021958451578808326,0.000256676329002208,0.014460811686989932,0.01586267000057952,0.04685984590116396,0.016021121340349682,normal
1621,Normal-6237.png,28.627770114942567,29.145055357477965,19.900643678160936,28.710405329330094,0.8418193562254171,0.8442388809648572,0.9180356328414876,0.8443640941502311,0.08123857661612414,0.06100079260827858,0.10905366908435073,0.06706814077693268,1822.70822988506,1762.8412460123855,938.4234022988513,1761.8909270031907,0.0004391449332804865,0.00040167760742646077,0.001182276126304666,0.0004379914763030574,0.020955785198376282,0.020041896303156066,0.03438424241283594,0.02092824589646866,normal
1622,Normal-5636.png,25.65089655172413,23.184415462563326,11.72298850574711,24.567273409645335,0.8679636819392493,0.89436894140208,0.9687131457360131,0.8804633852940373,0.15359726116173275,0.1463544579937639,0.21048341608315618,0.13973481690024836,1627.462666666666,1285.459607806343,386.68188505747094,1453.5173578532556,0.004234498612762586,0.004574581309455054,0.01065654115470998,0.004709118691541491,0.06507302523137053,0.06763565117195999,0.10323052433611862,0.06862301867115357,normal
1623,Normal-4065.png,21.652827586206925,23.277866391443055,16.544091954023003,22.62797898292364,0.9150843717044556,0.9094162935439769,0.9448029788573203,0.9116578862431373,0.09056531463730587,0.056984545478600566,0.09602051914712799,0.06298469298268443,921.6133793103454,961.3015106023647,587.2158160919546,938.1622255582665,0.0003373116660060781,0.000279413212600034,0.00035367948209803204,0.0002938947433399134,0.018366046553520386,0.016715657707671392,0.018806368126196828,0.01714335857817579,normal
1624,Normal-9248.png,21.822252873563226,22.181319196847422,15.763310344827612,23.133045599549643,0.9138148025099706,0.9052916001482612,0.9378804095359051,0.9003564330100188,0.13935643694244026,0.1069718099659843,0.15767416565377063,0.09687196315735364,964.4195862068975,1050.0445205479452,692.3389425287367,1104.9001688872208,0.0029979780684370517,0.0023584790427688762,0.0034419458316818684,0.002375661004848854,0.05475379501401754,0.0485641744784041,0.05866809892677509,0.0487407530188943,normal
1625,Normal-7093.png,27.247724137931048,31.150497279039207,20.774436781609186,30.324310377181444,0.8473290840022155,0.7770477665677873,0.8537508448889184,0.780443324844081,0.1382690075057617,0.1245102742423146,0.20136761757999208,0.13101306458935588,1571.6377011494276,2251.419872396323,1473.360367816093,2217.016654156502,0.006527288677500355,0.006987514649234785,0.011144197648302304,0.007348880560947411,0.08079163742306722,0.08359135511064995,0.10556608190276981,0.08572561204766876,normal
1626,Normal-7693.png,23.414850574712652,25.10067554888346,18.000045977011492,24.802542690936363,0.896541711995895,0.8875330238448433,0.9345245137740479,0.8872190695252368,0.07606852529396727,0.0541682927825037,0.10924266511429785,0.06223012621401491,1135.342942528736,1214.6336085569528,716.5627126436784,1218.0881497466676,0.00025009274673008346,0.00022083344000073802,0.0004632770511296084,0.00024209355959758203,0.015814320938000576,0.014860465672405359,0.02152387165752501,0.01555935601487356,normal
1627,Normal-5226.png,23.720045977011512,25.15734659410769,18.223448275862072,25.362450741227256,0.8976777525708173,0.8822954623256785,0.9249374768803871,0.8845540230587698,0.0888579222470832,0.06778823223911755,0.08173423060455648,0.06669731722909415,1104.2433563218397,1238.9806717958336,794.6115862068966,1215.1547194595605,0.0003072944906856921,0.0002643572624797427,0.00036045131457259884,0.00027302637335882877,0.017529817189169204,0.01625906708516029,0.018985555419123213,0.01652350971672873,normal
1628,Normal-8688.png,37.114804597701166,35.91302308125352,20.66859770114943,36.08491274160255,0.728219629942867,0.7507859738408175,0.9091404725602115,0.7475199340465544,0.06099025370989621,0.05448944693436859,0.11254580532065458,0.051451285286031774,2989.454206896553,2695.6326702946144,995.5234942528735,2733.8586976918746,0.0002585440613026823,0.00026679139211474394,0.0005415309816356195,0.0002684464241993017,0.016079305373761715,0.016333750093433654,0.02327081824164375,0.016384334719459978,normal
1629,Normal-6275.png,18.709885057471265,18.44956839932446,13.438298850574727,18.945017826984426,0.9155560510711224,0.9224141638364661,0.9568969210785389,0.9203169345294075,0.11754346076603724,0.08248044601658548,0.09210487330597941,0.08091114721185673,890.2754022988506,798.5672264965291,449.23480459770167,820.1080878213545,0.00032709208614083786,0.0002530284358105138,0.0004051335711454622,0.00023584757415080762,0.01808568732840524,0.015906867567516674,0.02012793012570995,0.015357329655601186,normal
1630,Normal-8556.png,23.66459770114943,24.327265903546625,17.970528735632197,25.391020829423894,0.8828105991479004,0.8813658291073637,0.9282956144511034,0.8722764703345691,0.10285418773249098,0.0724003424259051,0.09570794478332956,0.07022278822226025,1247.6011494252882,1231.1481516231938,755.4594482758632,1326.2834021392387,0.0007770759677632465,0.0004103313124217797,0.0004606135552913206,0.00038949265378795863,0.02787608236039,0.02025663625634275,0.02146190940460146,0.019735568240817354,normal
1631,Normal-862.png,32.50988505747128,31.20744980296491,22.620045977011493,32.8972133608557,0.8015341641730627,0.8271413241000842,0.8977990500439762,0.8045809685211919,0.06536791413517445,0.05353499419758495,0.12144292625621345,0.05955778371010195,2228.1711264367855,1914.7897354100207,1174.1889655172429,2165.3216832426356,0.00019969665741841755,0.00022660404389131022,0.0016007493724402176,0.00021722736277926522,0.014131406774218112,0.015053373173189796,0.04000936605896446,0.014738635037861044,normal
1632,Normal-9832.png,32.62133333333336,42.17179583411518,28.083632183908076,40.538187277162656,0.7839680520221946,0.6351387837681033,0.7672034249704384,0.6551911915214512,0.20182738506780432,0.12746501442137895,0.18716068144871448,0.14189276228419997,2750.37747126437,4536.778945393129,2950.9083678160946,4287.442109213732,0.013195421323820877,0.005052259442759142,0.007362933016250505,0.0054536784514223925,0.11487132507210351,0.07107924762375543,0.08580753472889491,0.07384902471544491,normal
1633,Normal-1617.png,20.82836781609197,21.11132482642147,16.16666666666667,22.7059954963408,0.9165252770800808,0.9159034220035255,0.9453302967340981,0.906867107190998,0.09736645736588895,0.07600669153398197,0.1075586204793315,0.06573686745203323,907.9628045977013,895.0901200975799,585.8279080459773,991.3435447551134,0.00047914176245210795,0.0004422996216561444,0.0005234488043334655,0.0004348761865215528,0.021889307034534188,0.02103092060885934,0.02287900356950594,0.020853685202418128,normal
1634,Normal-5679.png,27.848781609195424,27.376243197598026,17.493149425287356,28.017826984424833,0.8520221800129101,0.857749464499303,0.9332447988348139,0.8544996734974498,0.07027057567452567,0.056604616365388175,0.1063142994852556,0.054398349753683434,1617.4360919540247,1520.3030587352207,719.90675862069,1555.193282041659,0.00013291372704452378,0.00011861540121446238,0.0002529729158409305,0.00011644977412509451,0.011528821580912932,0.01089106979201136,0.015905122314554217,0.01079118965291105,normal
1635,Normal-9437.png,18.51632183908048,19.103865640833195,13.148367816091962,18.890504785137914,0.9322382500739447,0.9287458576057787,0.960540270253723,0.9308044524490543,0.08707839320999185,0.07067374817159928,0.12165330308795445,0.07191333632925455,718.3125517241384,740.0631450553581,416.6810574712644,718.1500281478701,0.00025935790725327044,0.00024715879409573294,0.0003260858766019291,0.00027389680579159803,0.0161045927378891,0.0157212847469834,0.018057848061215076,0.01654982796864058,normal
1636,Normal-2500.png,27.632781609195405,29.074310377181448,19.21227586206896,28.457778194783234,0.8571360670371647,0.848977553347665,0.9206564183549794,0.8536279566314267,0.06962291711928031,0.050403590144743084,0.10242250471630465,0.0588910506993165,1548.680597701149,1603.7890786263838,850.3394482758623,1554.52092325014,0.00017787078874355937,0.00015619695424093336,0.00028768080327652284,0.0001527867518273402,0.01333682078846227,0.012497877989520196,0.01696115571759551,0.012360693824674253,normal
1637,Normal-3752.png,26.993517241379337,29.092653405892317,21.39885057471266,28.69783261399889,0.8659139506241395,0.8589668629604247,0.9164471855646747,0.858656830650872,0.06778568984270018,0.0526060508862281,0.09006840017527899,0.05536027846437088,1482.159034482759,1529.5563426534059,926.3169195402305,1532.950037530495,0.000210926674593738,0.0001806328867340763,0.0004286484344034884,0.00018555946827833475,0.014523314862445763,0.01343997346478319,0.020703826564272807,0.01362202144611198,normal
1638,Normal-2006.png,28.86749425287362,35.74676299493337,27.511954022988498,34.51149371364232,0.8501138030646483,0.7466329639324247,0.8066533763874207,0.7537382660599863,0.06938598567072508,0.043783399982887966,0.06659683978986677,0.050081186038692625,1639.928091954025,2710.1183148808395,2071.1149885057475,2633.752720960779,0.000160235698242833,8.446055690561962e-05,0.00011378094860615672,8.726002606992442e-05,0.012658424003122703,0.009190242483504972,0.010666815298211398,0.009341307513936388,normal
1639,Normal-8157.png,25.93627586206898,27.678363670482266,17.61512643678162,26.725323700506674,0.8875603934066395,0.8782878800463368,0.9355014979676916,0.885107066632024,0.13730409179103412,0.0952829354944891,0.18419390851211326,0.10597477957493048,1310.2672183908044,1401.00272096078,744.4736091954023,1322.7201632576466,0.004861816356189725,0.004101334568574158,0.006253959043466777,0.004095755437810387,0.0697267262689833,0.06404166275616334,0.07908197672963656,0.06399808932937286,normal
1640,Normal-1022.png,36.482988505747194,37.70210170763741,28.33829885057472,36.744370425971105,0.7627908231822551,0.7635772699805974,0.8609895813341709,0.7745367024541889,0.07653383051514694,0.06872862865951111,0.11252387074943569,0.0677376825983973,2820.1594022988525,2744.8669544004492,1644.5063908045972,2618.2508444361038,0.0008755492138988019,0.0009004717052721678,0.003438025630862738,0.0009802631789764726,0.02958968086848525,0.030007860724686253,0.058634679421505645,0.03130915487483609,normal
1641,Normal-6858.png,24.027862068965543,26.641677613060615,20.180873563218412,25.99544942765998,0.8918309632122146,0.8669225275305963,0.9107182964735486,0.8708247671731344,0.0900238770336575,0.057440602118144876,0.07356451018017891,0.06958923045089326,1220.5380229885066,1467.0287108275472,975.7887816091961,1423.1338431225358,0.00032612181265689,0.00014255174290548484,0.0001588923239529661,0.00014441475442088103,0.018058843059755792,0.01193950346142941,0.012605249856824183,0.012017269008426208,normal
1642,Normal-8658.png,22.47310344827586,24.563567273409646,17.909241379310348,24.509241884030768,0.8921379834568539,0.8696052734962998,0.9140947344412557,0.8700745038035267,0.12190281492130456,0.06291156677854086,0.09537866846266342,0.06911218403010576,1200.1725057471263,1402.4511634453,920.5950344827587,1398.2034621880264,0.0004467358964196063,0.0002115679013358609,0.0002743073061170565,0.00021918501043779423,0.02113612775367348,0.01454537388092382,0.016562225276727054,0.014804898190727089,normal
1643,Normal-1794.png,25.561471264367803,25.54179958716456,17.856137931034496,25.25408144117094,0.8762226537802735,0.8826017003728086,0.9381463150952788,0.881044369014798,0.11047678333678916,0.06599974814654906,0.08473708414920457,0.07975500763111955,1407.0549885057483,1292.9311784574966,678.36675862069,1310.8196659786072,0.0009509557405205448,0.0004797711326557163,0.000540940150614348,0.0005187634244670294,0.030837570275891464,0.021903678518817707,0.023258120100608907,0.02277637865129199,normal
1644,Normal-595.png,32.172735632183915,30.609682867329724,22.815172413793103,30.593169450178262,0.8238634733094164,0.8395423413065283,0.8975537278539659,0.8376620542773553,0.12707921712305903,0.13737963512305365,0.22850499620844955,0.13819414520553863,2309.020735632184,2087.2363482829796,1357.8096551724143,2111.6951585663346,0.0084715803937112,0.011092973592977121,0.022782170432025385,0.010864579165308159,0.09204118857180844,0.10532318639775917,0.1509376375594417,0.10423329201991156,normal
1645,Normal-5833.png,26.77508045977014,31.077828860949506,22.386850574712636,30.357571777068856,0.8731220947730645,0.8079198616071032,0.8689884934191466,0.8134387369086775,0.0848926548348918,0.06216241434795043,0.1038361534554042,0.06257216611100601,1363.2315402298873,2020.8989022330643,1390.659310344828,1962.6687933946328,0.0005647805522526108,0.0004850234385995946,0.001134834192099354,0.0005482359805313295,0.023765112081633673,0.02202324768510754,0.03368730016043663,0.023414439573291725,normal
1646,Normal-1497.png,16.384827586206914,21.09176205667102,17.78280459770115,21.355413773691104,0.9473718766206454,0.909074571624145,0.9233702869139537,0.9051150815261021,0.1318291084701043,0.06423478883206832,0.0710975462822979,0.06022418132828108,594.8954482758622,1015.9666916869949,847.2744827586208,1059.488647025708,0.00044116052318668306,0.00022171597705646586,0.00024103897476549112,0.0002263872610983192,0.02100382163290012,0.014890130189372618,0.015525429938185,0.015046170977970416,normal
1647,Normal-9966.png,23.570482758620713,24.695768436854934,16.172,23.92076374554325,0.8776861361609426,0.8794131128854563,0.9476479266005208,0.8835260780324746,0.11488708223222838,0.08018049882172845,0.12489929497224718,0.08282843402743238,1373.3020689655189,1335.567601801463,589.558022988506,1289.222790392193,0.00036051790196855657,0.00031881265991087234,0.001260633637204386,0.0002768525346340993,0.018987308971219606,0.017855325813629735,0.035505402929756846,0.0166388862197594,normal
1648,Normal-6211.png,27.750344827586225,29.641255395008425,21.143632183908057,28.743291424282216,0.8600641107624756,0.8532277933560832,0.921257662454453,0.8594958297574297,0.09383303899868997,0.06581264783876749,0.07910391033467455,0.07408965054088525,1623.4984827586243,1651.8146462750976,879.2856091954025,1581.1778945393116,0.0009752611969877155,0.00045457701059724076,0.00042725326991676586,0.00045697592678363457,0.03122917221105477,0.0213208116777303,0.020670105706472958,0.02137699527023465,normal
1649,Normal-8342.png,25.857655172413796,24.997607431037718,14.698666666666677,23.645196096828677,0.874222226142533,0.8850683039438987,0.952827860524487,0.8946022500729727,0.0800264619266547,0.055953475904753525,0.10515276305646756,0.06956281416518607,1365.8522298850587,1215.0728560705566,495.8834942528738,1113.719318821543,0.0002485855463073063,0.00019039031325919096,0.0002679349980182325,0.0001926494760714229,0.015766595901059503,0.013798199638329305,0.0163687201093498,0.01387982262391789,normal
1650,Normal-9608.png,26.50193103448278,30.533730531056484,22.926206896551736,30.99573090636142,0.8681341132382343,0.8181355196860404,0.870445949697572,0.8085418035764316,0.07423482718974335,0.04705754245197959,0.07540048228481769,0.054142897230469084,1432.1920459770104,1931.2487802589583,1384.6066666666684,2032.883983861887,0.00016469705377196485,0.00010170634336119609,0.00013807689258818874,0.00010249644511432939,0.012833434995041852,0.010084956289503495,0.011750612434600537,0.010124052800846576,normal
1651,Normal-7661.png,25.233793103448296,25.935541377369105,18.20050574712645,26.589791705760938,0.8823898542344942,0.879542206891712,0.9338306675204424,0.8794960013308519,0.06125008680553636,0.059322715648177725,0.13569601579519064,0.05384256724158764,1285.674160919541,1303.9468943516606,728.1560919540233,1304.312441358604,0.0002978760734575244,0.00030504310108502844,0.0007815595190910297,0.00029322458739609945,0.017259086692450572,0.01746548313345578,0.027956386016275956,0.017123801779864757,normal
1652,Normal-3988.png,27.458528735632207,27.193657346594115,17.208689655172417,27.179583411521858,0.8585649281429875,0.8690695330337783,0.9358332963896353,0.8651729078536415,0.1067339937353437,0.09145317897136297,0.16600719139846074,0.09405827748757907,1605.4583448275876,1461.0562957402892,715.9369655172407,1504.5408144117077,0.0016999635354736475,0.001557261944498605,0.002878039371119038,0.0015982294906927504,0.0412306140564708,0.03946215838621356,0.05364736126892951,0.03997786250780237,normal
1653,Normal-8557.png,21.629977011494258,22.49643460311507,16.6449655172414,22.61512478889101,0.9100186524559808,0.9069898114818356,0.9460972108141024,0.9098266647010964,0.11893082387065486,0.08097345183277645,0.09931845755209304,0.0824336285418298,1054.964965517241,1064.7341902796036,618.8526896551732,1032.2469506474013,0.0009501418945699572,0.0005408917756561054,0.0009737920465054855,0.0005808106213339067,0.030824371762778188,0.02325708011888219,0.03120564126092405,0.024100012890741505,normal
1654,Normal-2186.png,32.079540229885076,29.914524300994564,19.039402298850575,30.686808031525626,0.812767757265009,0.8314218764871786,0.9179162434620858,0.8257938636233628,0.07695886876569695,0.07269536634215067,0.12780132844254713,0.07913073546449459,1984.248827586208,1756.657065115408,857.4194482758633,1815.230812535185,0.0009066053639846763,0.0007119686127742915,0.0009051097899326216,0.0008312959859027904,0.030109888143011694,0.026682739978763265,0.030085042628067216,0.02883220397234298,normal
1655,Normal-4588.png,24.630298850574732,25.103021204728844,17.081563218390812,25.323419027960217,0.8902310975919944,0.889936887254065,0.940186137524934,0.8875595130828676,0.07962553258273129,0.05586000857749914,0.09027385953076651,0.06414595263522906,1214.3925057471272,1187.1474010133227,635.0081839080468,1211.563051229123,0.00023027824019025003,0.00018803541388355693,0.0002994096974501259,0.000195341104049367,0.01517492142286905,0.01371260055144745,0.01730345911805284,0.013976448191488673,normal
1656,Normal-7714.png,27.25195402298855,32.30943891912179,23.16997701149425,33.126712328767134,0.8581527505879667,0.7778051183641881,0.8399655832675058,0.7664810962823316,0.07272813821650016,0.045971785063824225,0.10584232243092272,0.04697516962537844,1524.931034482758,2341.8636704822693,1696.9885517241391,2461.4474103959456,0.00019524058660325036,0.00015949491378709006,0.00037141815299246943,0.0001618696207275655,0.01397285177060325,0.01262912957361235,0.019272211938240753,0.012722799248890375,normal
1657,Normal-992.png,34.93636781609196,33.91724526177521,27.49673563218392,35.195956089322586,0.7733940416854805,0.7941693065981765,0.8547570268155682,0.7770007779669422,0.05305261239456828,0.05281592975819088,0.12980562102011162,0.0523886981788151,2582.3434482758616,2330.9016701069627,1706.175264367817,2525.049680990806,0.00020751697714361218,0.0003417971380692213,0.0028602996432818125,0.0003170850000885624,0.014405449564092478,0.018487756436875225,0.05348176926095296,0.01780688069507297,normal
1658,Normal-4029.png,18.033333333333342,17.757787577406635,12.353195402298862,19.125164195909164,0.922744198584054,0.9318501514990866,0.9684547807134675,0.9278908331584529,0.144574310017252,0.07853689914153977,0.09629133916919173,0.06723813108996397,836.9512183908046,718.948442484518,331.31540229885064,759.7330643647958,0.0004618152992469286,0.0003363335514336962,0.00043575954551459956,0.00030707997900292466,0.021489888302337185,0.018339398884197274,0.020874854383075337,0.01752369764070713,normal
1659,Normal-3301.png,31.46606896551727,32.03091574404201,19.27393103448277,29.574779508350524,0.8216838734800825,0.8195237724496404,0.9159523226374734,0.8439103790565112,0.07165434478053888,0.044631521585251924,0.10185097129957095,0.060953517811869064,1925.6538390804621,1902.8988084068292,886.3827126436787,1645.7679677237752,0.00015394266085348165,0.00013362403326318682,0.000232676443387502,0.00014955261665678516,0.012407363170854703,0.011559586206399727,0.015253735391290293,0.012229170726455052,normal
1660,Normal-8100.png,27.021977011494275,31.95871645712141,23.230390804597718,31.858369300056275,0.8637722954669668,0.7960476910008967,0.858896385959352,0.7968080369388929,0.08279365154936785,0.04347423958152323,0.08867364110528857,0.04616597586048671,1463.7844597701164,2146.5453180709324,1501.999402298852,2138.1463220116334,0.00017102708415907018,0.00010756278003274923,0.0001571261725459114,0.00011079471436276626,0.01307773237832424,0.010371247756791331,0.012534997907694736,0.01052590681902354,normal
1661,Normal-7383.png,15.464275862068964,17.14496153124414,13.703126436781623,17.035700881966594,0.9573137339552547,0.9487699427462167,0.9629990252103933,0.9494672616092841,0.14054100919246382,0.0983453484048042,0.10636127236411981,0.09954050325587474,506.66400000000004,589.7214299118035,420.0045517241383,581.6529836742353,0.0015701847007530713,0.0008080375030974639,0.000788664288545385,0.0008729248846785976,0.039625556157019064,0.02842600047663167,0.02808316735244415,0.029545302243818686,normal
1662,Normal-7496.png,23.97558620689657,24.889613435916676,16.995218390804588,24.7099831112779,0.8811127963781141,0.8775523043835649,0.93970607118643,0.8801947548975766,0.0934445311190617,0.06584590497212736,0.08721392035714862,0.05996224187989274,1333.9672183908049,1332.4630793769938,662.353195402299,1304.0441921561273,0.0002545255648038055,0.00018146700529796898,0.00030201717532038556,0.0001655373214841018,0.01595385736440581,0.013470968981404752,0.017378641354271213,0.012866130789172857,normal
1663,Normal-9182.png,20.993379310344807,21.1621317320323,14.988781609195405,21.788234190279614,0.9223832694743811,0.9190790554393196,0.9522283918470166,0.914724547624063,0.1440837322979339,0.12084988140686193,0.14822960274283442,0.12168800962820427,974.0866206896553,996.4233439669734,588.2480000000003,1050.4209983111286,0.005554286167261203,0.004146766519799584,0.004689811599947168,0.004048858827206941,0.07452708344797349,0.06439539206961616,0.06848219914654587,0.06363064377488994,normal
1664,Normal-7368.png,23.45977011494256,27.582989303809374,21.54675862068965,27.543535372490147,0.8987486370746591,0.8467086652070673,0.8868882774363169,0.8458932574791276,0.0835382626140345,0.05457210320797466,0.07258785992499607,0.05260298278486809,1105.0214252873575,1645.6706230061936,1219.7203678160909,1653.7591480577983,0.00024241828511031879,0.00012524873459592115,0.0001572931695072004,0.00012759923229047892,0.015569787574347916,0.011191458108571964,0.012541657366839536,0.011295983015677694,normal
1665,Normal-9853.png,23.78845977011497,23.934227810095692,16.14142528735635,24.45923250140739,0.885367376551206,0.8889558263969652,0.9433461894529029,0.8873905840758413,0.12141326719739545,0.09103764352586947,0.13667179919803765,0.09061386202170862,1281.7727356321855,1217.745074122724,616.7295632183913,1234.7447457309067,0.0019686193684766836,0.0013246022878670514,0.001597404148500465,0.0013861851073804171,0.044369126298324645,0.036395086040110575,0.039967538684543294,0.037231506917937356,normal
1666,Normal-3774.png,21.396000000000015,22.693891912178636,17.463310344827587,23.456793019328195,0.9148318447564966,0.9094209003503267,0.9404752596330751,0.9049117633321876,0.1334522862304676,0.08860203904994111,0.10102312602158468,0.09830277163705711,1029.8704827586218,1058.9176674798264,688.8115402298863,1111.4781854006367,0.002178959439820322,0.0013699726155574216,0.0015812043863125916,0.0014141775981829246,0.04667932561445508,0.03701314111984312,0.03976436075573945,0.03760555275731131,normal
1667,Normal-689.png,36.549057471264405,37.2061831488084,28.306850574712648,37.935682116719825,0.7683066180317714,0.7603355706074646,0.846546835506734,0.7515275159778638,0.060897457183578925,0.04919565103882369,0.09139720494149291,0.05237424115943027,2631.8520459770134,2690.183664852693,1768.6662988505745,2789.934087070744,0.0004122996432818083,0.00030946679056635966,0.001184953362399259,0.00030501669099857294,0.020305162971072363,0.017591668214423546,0.034423151546586477,0.017464727051934505,normal
1668,Normal-2524.png,15.306666666666665,17.290345280540446,13.359770114942531,17.120332144867714,0.9555517125536901,0.9472512255111404,0.9657216715593285,0.9482583907987812,0.13209286905047715,0.08776458521070941,0.08874026976039216,0.08335109075960384,514.6596781609196,594.3335991743297,378.78901149425286,582.9544473634826,0.0008569332804861943,0.0004955907744426847,0.00047775082573655713,0.0004947170407491089,0.029273422766840817,0.022261868170544104,0.021857511883482006,0.022242235515997688,normal
1669,Normal-195.png,33.720091954022976,32.8628260461625,24.702666666666673,33.073606680427844,0.8190683407925297,0.8299179934574161,0.8913762182929138,0.8238029083042433,0.09427197093412062,0.10410348874371836,0.17752171329476324,0.10375098737365201,2271.92459770115,2152.787483580409,1413.7231724137937,2229.8798555076005,0.003828875677103982,0.005386251299860435,0.013164597701149442,0.005281714675567403,0.06187790944354845,0.07339108460746738,0.11473708075922728,0.07267540626351808,normal
1670,Normal-5573.png,26.385287356321843,29.863154437980857,21.35701149425288,28.775192343779313,0.8618521752094147,0.8221470472624363,0.8869913375346381,0.8327137001182648,0.0820388401073039,0.048403875958424235,0.08160982623502508,0.05122592765180135,1538.7094252873574,1946.6558922874844,1242.6367356321844,1830.9670669919292,0.0002120005284713966,0.00011774166752088629,0.00017350138723741602,0.00011921292942052283,0.014560237926331994,0.010850883259941851,0.013171992531026428,0.010918467356754922,normal
1671,Normal-10084.png,22.62211494252874,22.29090823794334,15.803678160919555,24.47917057609308,0.8889694745587456,0.8951407420884914,0.9392766768621047,0.8739373414620321,0.12570345428031776,0.07920294169446958,0.09147629912602696,0.07972674450540301,1213.5929655172424,1119.2392099831116,640.6542528735637,1346.2361606305117,0.00039395957193816923,0.0003180940854752235,0.00042787580922182646,0.00032866472257912023,0.019848414846988897,0.01783519233076065,0.020685159153891623,0.018129112570093447,normal
1672,Normal-1907.png,27.101103448275893,27.641677613060615,17.052597701149423,26.571261024582462,0.84183051930707,0.8454866122043007,0.9255041388543629,0.852177044426754,0.08324519687782946,0.053836920285818685,0.1036069589612765,0.0666798062371102,1704.4479540229904,1621.5434415462569,790.2233563218393,1551.519750422218,0.00020641458581054347,0.00015676036941865515,0.0003457080195534419,0.00018004636273070566,0.014367135616069874,0.01252039813339237,0.018593225098229783,0.013418135590711016,normal
1673,Normal-1494.png,24.34381609195405,29.22743479076748,21.868735632183906,29.179677237755655,0.8840462177596295,0.8025128055718729,0.8496307586876095,0.7988710094750058,0.1025069573919415,0.06857056118592893,0.1104555707405883,0.07328829016678541,1255.3293793103471,2093.950459748544,1601.9570114942537,2132.5243009945566,0.0005349726516052326,0.00044550404547943646,0.0008581307966706306,0.0005125229411215991,0.0231294758177792,0.021106966752222747,0.029293869609026232,0.022638969524287077,normal
1674,Normal-9645.png,27.23848275862071,26.94891161568775,16.83420689655173,26.992963032463873,0.8780051402376003,0.8799353193485195,0.9386133597533793,0.8761501042789759,0.1176176789509839,0.12059980301518754,0.18593140364170008,0.12044093625816668,1539.9718160919558,1499.3191499343213,775.7077701149426,1546.5679301932826,0.004547697185889816,0.005517239826579386,0.0106080169110847,0.0055716049895484735,0.06743661606197197,0.07427812481867986,0.10299522761315061,0.07464318448156183,normal
1675,Normal-4107.png,27.051356321839094,26.45637080127604,16.696321839080447,27.112544567461086,0.8589499198656009,0.8646284531090219,0.9384016529194456,0.8596523444949219,0.06641195545193497,0.061719055905519335,0.11467973959896761,0.06194739107383336,1555.0184367816103,1465.708388065303,672.4614712643679,1519.690983298931,0.00015181080724005827,0.00014181446132526315,0.00029165490817809547,0.0001356124926892479,0.01232115283729807,0.011908587713295945,0.017077907019834002,0.011645277699103954,normal
1676,Normal-1517.png,25.99471264367816,26.789735410020658,17.08491954022988,27.072105460686814,0.8603884094992681,0.8614373782938983,0.9385411578356484,0.8590688205334274,0.08088521569787596,0.061334175011583815,0.12008052001868849,0.05745258656628126,1539.0671724137942,1501.5806905610816,686.748367816092,1527.8843591668244,0.00022153943717796303,0.0001773943498824453,0.0009386941471792852,0.00017615637707983409,0.014884200925073641,0.013318947026039456,0.030638115920847437,0.013272391535809742,normal
1677,Normal-5058.png,23.07908045977012,23.136001125914813,19.143908045977025,24.34298179771065,0.8937083982832783,0.8908525624051326,0.9223568811810223,0.8845980520862936,0.09810522410545336,0.07273529450207634,0.06821391509745728,0.060352329004404244,1158.0307126436792,1160.3926158753982,818.3692873563222,1227.0788609495219,0.00024234218522922472,0.00020381654096111095,0.00024279667063020237,0.00019507920402534783,0.015567343550818962,0.014276433061556761,0.015581934110700198,0.013967075714885625,normal
